z	dL [Mpc]	sigma_dL [Mpc] (CF approx)	sigma_dL [Mpc] (CF approx, gaussian prior)	sigma_dL [Mpc]=2dL/SNR	SNR_GW
0.144438138271782535	684.230963032561022	46.2302478702014952	39.0511332898435128	67.4370277652374628	20.2924412806125893
0.107993202907587182	499.692098878382069	16.5205695285478704	15.1505472554977807	35.8819130084608317	27.8520322347672149
0.29798253622403692	1540.20587305568461	171.213027379248501	135.605751359199644	117.508187848489961	26.2144434571922815
0.102204969657308631	471.093479096061742	17.1008606224167217	16.0887830132096248	59.2640439318869231	15.8981212837077646
0.216571912235917097	1071.23834271911505	186.092527636443208	128.485188080545157	124.235449371927992	17.2452926782936409
0.234674987555508086	1172.67791460713579	265.866783245144575	119.864463964061812	157.773892760410671	14.8652973453335413
0.128132017441569435	600.72063252056364	22.0723067327726738	20.7997404973148505	75.4774244800670309	15.9178890021402104
0.318658592617727443	1664.37072387680541	214.420238829795238	162.160172681212771	170.22702384109401	19.5547180032999499
0.474130082626352589	2657.05649365296949	325.348662623439566	249.279687070608787	315.046581976377683	16.8677055753754956
0.276072216055130326	1410.81091060502058	155.256622956589581	120.677492193110922	118.756076335588957	23.7598100937295307
0.30264483014040211	1568.03143392133938	232.92905390588507	149.055126729935779	140.823566174380298	22.2694464643746208
0.337282240733469241	1777.87895079918417	192.938721631573287	148.252054282180978	163.236302533191796	21.7828868114392336
0.34042917193518063	1797.21245892513844	185.649598813045031	141.25855325716671	173.95057678118376	20.6634837570661389
0.217545101088562731	1076.64881693832899	45.2685232382597036	43.277507219269701	155.48767309937574	13.8486710293775896
0.440126596572115947	2431.55515888590344	244.721536692125994	177.351549894016784	232.867307501730522	20.8836112288354059
0.264272959021748743	1342.07971182032406	230.613702517171049	143.728374945617389	146.618853874809429	18.3070550117143789
0.464435572689350096	2592.31527982244415	254.867944472849587	183.526058520801627	283.374440360631769	18.2960416368066028
0.354986470346334126	1887.21537653294467	469.569174012864323	192.740737088071114	293.357042932705342	12.8663376046223821
0.245587931357901024	1234.63051754713638	176.763252064706592	132.877606261163379	148.843960670705435	16.5895950629608428
0.394960827543976656	2139.05886878274396	449.350014746963495	209.097066852521578	308.896041771034699	13.8497007376241772
0.120557689620336639	562.44698593064868	53.5341949924563707	42.281035820297511	24.31948416508141396	46.2548450545037113
0.463840893102445584	2588.35550006185667	239.969553208451401	155.187906331092734	243.772396350874677	21.2358375173561313
0.38450336768714255	2072.52283168298845	202.602457597199191	124.991572793361442	308.02079340692401	13.457031966962008
0.197032094090764165	963.649415918437853	167.125541716012407	85.7486624913203883	92.171237479407981	20.9099810802415931
0.506530990637729106	2875.96755788693872	289.92185066698022	215.300996993057197	312.970466560168814	18.3785236319352947
0.224523617636981587	1115.5889387207369	140.280786202881643	83.3520864787122662	127.358619187914015	17.5188604561536145
0.178134264927703789	861.516464501874566	35.4463838238388789	33.6373257021519905	110.3914185752182333	15.6083955731551107
0.575616174184730767	3355.169651290822	332.292440736395406	204.026978057878608	450.327698643411046	14.9010139123047392
0.3750647106336924	2012.86274702928426	265.771105860213936	201.292522443666741	257.450895012967193	15.6368673484541674
0.352297815619033283	1870.52235920397266	174.987605020372456	123.140467285924245	159.417588865578438	23.4669508241177169
0.308167106589328998	1601.12019219903777	145.102406083480048	109.993042381739912	108.929981692895676	29.3972360467854834
0.201830730211397302	989.886068324908933	126.293436665935516	87.6441588186051632	78.5197764240477138	25.2136751632864637
0.230390189151973956	1148.5172955483124	227.930614994058885	105.214904861017544	168.210878963815219	13.6556838965852663
0.291984293838498221	1504.55661707541253	328.062897218868386	160.600597064153533	227.161564834366853	13.2465773263399438
0.317816382325652125	1659.27465163491979	206.737203011015652	141.126705931328814	209.145264800727948	15.8671978848372621
0.324060286481543614	1697.13213940621426	185.030209560079527	131.320042817027627	184.126768462272435	18.4343879337018457
0.44314014554357195	2451.36022369266175	364.250209352239949	249.762447873711665	295.154718906053628	16.6106795295583147
0.13910916127727857	656.772905984388672	108.655683258473857	53.3066126552965969	78.9719045457045416	16.6330775422615034
0.305550421112785298	1585.42375010007072	146.244326547000782	99.5406937019983644	147.707568757268111	21.4670617550471086
0.328906665350407135	1726.63794917078303	298.341640684448237	205.637979645238403	239.492419463201999	14.4191448985388941
0.28209836111851061	1446.1720535537454	141.119240132144199	105.643920110566754	176.989286949921961	16.3419162648294183
0.339031422939687133	1788.61980867022498	101.916823881548552	96.2054994693457104	244.078516714927956	14.6561019195249162
0.253062539047463453	1277.40692047934522	218.533623228472351	107.550252666621148	143.858567434679543	17.7592053536799597
0.181519550974273081	879.671325026352406	158.2986932322668	73.34231526433841	120.1218403510909272	14.6463178129015965
0.296962687310676099	1534.13272107021976	207.167219589874321	155.850605469976358	230.614012542816025	13.3047658653039669
0.279330313315828249	1429.90770088002296	77.7364416950962322	74.1696332836265668	208.073908004054164	13.7442288136594453
0.482923586754296252	2716.08562236327089	284.841269696338543	185.420510946958785	334.273370514189092	16.250684989865082
0.211098633984968309	1040.90079674950698	109.93563177321974	78.9383654705468842	127.424641370558244	16.3375118902239187
0.307263314024795786	1595.69512688310806	215.589867514000815	158.838535316465283	163.769181543545264	19.4871234238759641
0.334121893494125022	1758.5073802088873	164.520111860269111	114.069391158947923	148.001121026191733	23.7634332499101078
0.463561966052733698	2586.49867745441998	331.117811334835324	251.719387766919738	390.392459811408642	13.2507614450540849
0.37213946352398164	1994.44934063050573	298.147588335064938	211.340684138915179	308.346976288301881	12.9363962938019022
0.397313345391081096	2154.08947005135542	227.467996744254862	180.972667580725016	186.606087167816646	23.0870225376320342
0.370027347737450274	1981.17697075865249	375.07902851761321	180.042403283449431	206.634201492449776	19.1756926631629554
0.354962024074163995	1887.06345533511785	364.846209618903799	185.877862384916568	226.218676269660776	16.6835337068781229
0.286759116789321755	1473.63994755273916	174.612886875899505	125.737019009326303	228.599424909353977	12.8927703832770213
0.32083591310913695	1677.56028925811529	125.872266032707714	89.6129529806755727	95.0449593107896185	35.30035262096591
0.102288656146112711	471.505549563916304	38.0820314276882854	31.5681003017633302	27.0164143052140973	34.9051168846575592
0.25406709570714181	1283.17699389637141	110.378578913565988	78.8028896793283309	114.54852383769564	22.404077344802996
0.250544127198459865	1262.96334715292278	67.98873893998406	63.4883579302062273	153.35393186342877	16.4712222478608545
0.193236668585982763	942.984091294592872	31.4498663969036656	29.1266490679216545	90.6868779084674135	20.7964837480979519
0.201215192550541655	986.513815393127402	140.569264095774287	74.3522088337698222	71.6129490025777264	27.5512691247393704
0.208403996840522243	1026.02200919887127	145.683955320985746	96.646326741222822	86.748741110961725	23.6550293654744763
0.377542707142910938	2028.48929392640048	271.724700141540609	200.965262234965138	255.511362737103043	15.8778793412293258
0.451250896502638277	2504.83962520496516	265.048102078057468	166.256535448359983	336.992891398967487	14.8658306399672604
0.340931868375061509	1800.30489959736906	254.648748694591433	146.548858808669735	273.074997402626063	13.1854246395393808
0.134235752843987033	631.803119125432545	59.6004009499644098	48.2579597697579032	29.4454293915030883	42.91349334560892
0.17275314277943421	832.785947844052544	32.3052674421298676	29.919161443925951	60.2823593461653402	27.6295074339032958
0.228796486874574434	1139.55468638266666	80.2041459317808005	57.7096915574265878	62.9705760737219366	36.1932431759413689
0.189690198582995073	923.743466946860963	204.176575888304456	79.6435417414355982	115.5185174634694321	15.9929938027291172
0.227285371395741453	1131.06846707406908	83.8268234094872042	73.7635044429912483	162.67217928623383	13.9061082483424503
0.244040825703582875	1225.81131020799035	226.21693348359716	118.741684559154592	168.084242295614105	14.5856779132469096
0.195714843778755476	956.468601120912012	137.845258735583741	99.4395782911211228	110.0030495290450001	17.3898561033686221
0.392470853085913784	2123.17500181366859	190.311140415951883	129.111695823201529	195.026998708393132	21.7731392666126915
0.263103969585932518	1335.30707535366241	158.398070614569235	121.6578840629832	114.764536082853909	23.270378131265943
0.398237949803296409	2160.00316971337134	328.087271826554229	177.837702410130561	285.137283668447657	15.1506189714915216
0.0536376416145367685	239.071596628913255	20.3366294510594479	17.117813371553595	9.3507276724717371	51.1343298624197757
0.25102267680009982	1265.70550433272751	83.9244826258244672	76.2273459157032676	147.296826861612186	17.1857810015402279
0.200040145360645738	980.081801370107883	123.998958980931334	91.4259111092026728	79.5295492660544643	24.6469849361622231
0.207113163071077189	1018.90791901527359	96.2507029081236141	80.3294661404423351	61.3144718614826402	33.2354789361023606
0.0748328961734983089	338.561108546731759	24.6937196888804031	17.5252179828121868	10.63402884444362252	63.6750404760530699
0.172261780183447399	830.170342376446115	75.6618947663371984	50.226952585237413	43.4491408645035415	38.2134295803610158
0.326108411719371993	1709.58864228684342	106.601504773873998	98.7945190755680898	226.169165124572327	15.1177870895461322
0.128371165642127583	601.934446893784752	16.0208156642391657	14.0700426519355748	37.3150413266065136	32.262295604887413
0.391455804549296626	2116.70726133399421	429.929457686229853	259.480482885534855	327.182046482601223	12.9390184094135847
0.151832301461919616	722.594869984020192	140.686347373023239	82.6416140792760956	72.5533041116657163	19.9190065519796349
0.275647413514596096	1408.324754537334	135.088205251550647	102.127873968636777	145.08520003263761	19.4137617650942289
0.145214679893604703	688.245546032270113	53.1572732829859191	37.5032540089247135	27.35286892885084363	50.3234631674290611
0.227081174490581184	1129.92261764242744	227.315982379379704	120.525100880333369	154.339538443398156	14.6420370183601474
0.410840594455802677	2240.95853655545398	316.442824066192088	233.64527430866886	323.135643561955869	13.870079523590455
0.218362862766398269	1081.19896820399276	112.273141508937314	83.0776119581661305	138.592236913277689	15.6025906253398468
0.157166557291766651	750.460888083697341	33.8785862699204827	32.5413320577478586	87.9788076213404251	17.0600377153023182
0.310831783053144406	1617.13698903261729	218.095480189937518	156.568186071678241	213.689367113494778	15.1353996773617929
0.164967817466185274	791.498532092842424	138.554406711952368	68.9786969863975372	71.6261535221248158	22.1008247175622543
0.339981653614430002	1794.4604004231162	190.877576774744739	136.978468638764582	254.25215634094014	14.1155963138957965
0.223761548591135728	1111.32443473594117	63.5547324483952636	57.9131497539764268	120.562959072206589	18.4355865729930493
0.336762932397267178	1774.69275694241946	319.781046973404955	182.862628013416554	266.325044270436679	13.3272690279951913
0.39401658897055869	2133.03242340633278	356.560138980185741	213.38755632142653	270.473781965600198	15.7725632991490414
0.219504268244615552	1087.55568685280855	45.0209122291349715	42.5543369766920989	112.844775483849781	19.2752510196355224
0.282943251753331904	1451.14370030833174	330.046632183616907	138.089485507304858	200.480689029278959	14.4766431852835584
0.15873929447602686	758.707013733373401	90.7459470564552646	71.581175078876953	65.7762997651540623	23.0693126990189654
0.170281366769063691	819.641618199986169	47.3344528018636126	42.0954778404448078	63.6072434266825571	25.7719584765453078
